,Asset,Date,Open,High,Low,Close,Volume,UnadjClose
24,4295907168,1986-04-17,,0.15558568227893,0.154289649225437,0.15558568227893,14855176.6855798,30.252
25,4295907168,1986-04-18,,0.15558568227893,0.149136374941307,0.150432407994801,14602405.3545425,29.25
26,4295907168,1986-04-21,,0.151728441048294,0.146575166764165,0.150432407994801,15477383.0389026,29.25
27,4295907168,1986-04-22,,0.150432407994801,0.147871199817658,0.147871199817658,10499732.2123208,28.752
28,4295907168,1986-04-23,,0.149136374941307,0.146575166764165,0.148519216344405,10538620.1094035,28.878
29,4295907168,1986-04-24,,0.165861372917344,0.147871199817658,0.163300164740202,42018372.7978247,31.752
30,4295907168,1986-04-25,,0.180673179242986,0.164565339863851,0.173575855378616,57690195.3221405,33.75
31,4295907168,1986-04-28,,0.176167921485604,0.172279822325123,0.17487188843211,19502280.3869589,34.002
32,4295907168,1986-04-29,,0.17487188843211,0.168453439024332,0.16971861414798,20474477.8140256,33.0
33,4295907168,1986-04-30,,0.171014647201474,0.162004131686709,0.165861372917344,20280038.3286123,32.25
34,4295907168,1986-05-01,,0.165861372917344,0.16073895656306,0.163300164740202,36690730.8974989,31.752
35,4295907168,1986-05-02,,0.165861372917344,0.162004131686709,0.163300164740202,13669095.8245584,31.752
36,4295907168,1986-05-05,,0.163300164740202,0.162004131686709,0.162004131686709,2197166.18517084,31.5
37,4295907168,1986-05-06,,0.165861372917344,0.163300164740202,0.163300164740202,6572054.60697119,31.752
38,4295907168,1986-05-07,,0.164565339863851,0.16073895656306,0.163300164740202,3480466.78889894,31.752
39,4295907168,1986-05-08,,0.164565339863851,0.162004131686709,0.164565339863851,2391605.67058419,31.998
40,4295907168,1986-05-09,,0.164565339863851,0.163300164740202,0.163300164740202,4102673.14222166,31.752
41,4295907168,1986-05-12,,0.168453439024332,0.163300164740202,0.164565339863851,7077597.2690459,31.998
42,4295907168,1986-05-13,,0.167157405970838,0.164565339863851,0.165861372917344,2586045.15599754,32.25
43,4295907168,1986-05-14,,0.165861372917344,0.164565339863851,0.164565339863851,6280395.37885117,31.998
44,4295907168,1986-05-15,,0.167157405970838,0.164565339863851,0.164565339863851,2566601.20745621,31.998
45,4295907168,1986-05-16,,0.16971861414798,0.164565339863851,0.165861372917344,8069238.64465398,32.25
46,4295907168,1986-05-19,,0.165861372917344,0.162004131686709,0.162004131686709,7427588.34278992,31.5
47,4295907168,1986-05-20,,0.163300164740202,0.16073895656306,0.162004131686709,2955480.1782829,31.5
48,4295907168,1986-05-21,,0.163300164740202,0.159442923509566,0.159442923509566,5463749.5401151,31.002
49,4295907168,1986-05-22,,0.16073895656306,0.159442923509566,0.159442923509566,2974924.12682424,31.002
50,4295907168,1986-05-23,,0.162004131686709,0.159442923509566,0.159442923509566,2761040.69286955,31.002
51,4295907168,1986-05-27,,0.164565339863851,0.159442923509566,0.164565339863851,9371983.19692342,31.998
52,4295907168,1986-05-28,,0.16971861414798,0.164565339863851,0.16971861414798,10480288.2637795,33.0
53,4295907168,1986-05-29,,0.176167921485604,0.168453439024332,0.173575855378616,30838102.3865571,33.75
54,4295907168,1986-05-30,,0.182586370893382,0.17487188843211,0.178729129662746,22166101.3371218,34.752
55,4295907168,1986-06-02,,0.179994304786394,0.17487188843211,0.17487188843211,13319104.7508144,34.002
56,4295907168,1986-06-03,,0.17487188843211,0.172279822325123,0.17487188843211,3383247.04619227,34.002
57,4295907168,1986-06-04,,0.176167921485604,0.172279822325123,0.173575855378616,3188807.56077892,33.75
58,4295907168,1986-06-05,,0.176167921485604,0.172279822325123,0.176167921485604,9255319.5056754,34.254
59,4295907168,1986-06-06,,0.176167921485604,0.173575855378616,0.176167921485604,2313829.87641885,34.254
60,4295907168,1986-06-09,,0.176167921485604,0.168453439024332,0.168453439024332,8555337.35818735,32.754
61,4295907168,1986-06-10,,0.168453439024332,0.165861372917344,0.168453439024332,2313829.87641885,32.754
62,4295907168,1986-06-11,,0.168453439024332,0.165861372917344,0.168453439024332,1555515.88330679,32.754
63,4295907168,1986-06-12,,0.168453439024332,0.16073895656306,0.162004131686709,9255319.5056754,31.5
64,4295907168,1986-06-13,,0.163300164740202,0.16073895656306,0.162004131686709,5327641.90032576,31.5
65,4295907168,1986-06-16,,0.163300164740202,0.159442923509566,0.16073895656306,6474834.86426452,31.254
66,4295907168,1986-06-17,,0.165861372917344,0.162004131686709,0.163300164740202,8827552.63776603,31.752
67,4295907168,1986-06-18,,0.163300164740202,0.159442923509566,0.162004131686709,2936036.22974157,31.5
68,4295907168,1986-06-19,,0.163300164740202,0.159442923509566,0.16073895656306,5716520.87115245,31.254
69,4295907168,1986-06-20,,0.162004131686709,0.16073895656306,0.161356115159962,2566601.20745621,31.374
70,4295907168,1986-06-23,,0.163300164740202,0.158146890456073,0.163300164740202,31188093.4603012,31.752
71,4295907168,1986-06-24,,0.164565339863851,0.16073895656306,0.162004131686709,9838637.96191545,31.5
72,4295907168,1986-06-25,,0.163300164740202,0.159442923509566,0.159442923509566,10285848.7783662,31.002
73,4295907168,1986-06-26,,0.16073895656306,0.154289649225437,0.154289649225437,12930225.7799877,30.0
74,4295907168,1986-06-27,,0.15558568227893,0.151728441048294,0.153024474101788,7019265.42342189,29.754
75,4295907168,1986-06-30,,0.162004131686709,0.151728441048294,0.158146890456073,42096148.59199,30.75
76,4295907168,1986-07-01,,0.158146890456073,0.156850857402579,0.158146890456073,32121402.9902852,30.75
77,4295907168,1986-07-02,,0.158146890456073,0.156850857402579,0.158146890456073,35524093.9850188,30.75
78,4295907168,1986-07-03,,0.162004131686709,0.159442923509566,0.16073895656306,9546978.73379542,31.254
79,4295907168,1986-07-07,,0.16073895656306,0.154289649225437,0.154289649225437,9488646.88817143,30.0
80,4295907168,1986-07-08,,0.154289649225437,0.149136374941307,0.150432407994801,9624754.52796076,29.25
81,4295907168,1986-07-09,,0.150432407994801,0.142717925533529,0.144013958587023,31149205.5632185,28.002
82,4295907168,1986-07-10,,0.145309991640516,0.133707410018763,0.140156717356387,31654748.2252932,27.252
83,4295907168,1986-07-11,,0.146575166764165,0.140156717356387,0.144013958587023,11744144.9189663,28.002
84,4295907168,1986-07-14,,0.145309991640516,0.140156717356387,0.142100766936627,19307840.9015455,27.63
85,4295907168,1986-07-15,,0.146575166764165,0.140156717356387,0.144013958587023,8905328.43193138,28.002
86,4295907168,1986-07-16,,0.149136374941307,0.145309991640516,0.149136374941307,6319283.27593384,28.998
87,4295907168,1986-07-17,,0.151728441048294,0.147871199817658,0.151728441048294,4685991.59846171,29.502
88,4295907168,1986-07-18,,0.154289649225437,0.147871199817658,0.153024474101788,8322009.97569133,29.754
89,4295907168,1986-07-21,,0.15558568227893,0.153024474101788,0.153024474101788,2372161.72204286,29.754
90,4295907168,1986-07-22,,0.158146890456073,0.153024474101788,0.158146890456073,7097041.21758723,30.75
91,4295907168,1986-07-23,,0.16073895656306,0.154289649225437,0.154289649225437,14038530.8468438,30.0
92,4295907168,1986-07-24,,0.162004131686709,0.156850857402579,0.159442923509566,9546978.73379542,31.002
93,4295907168,1986-07-25,,0.162004131686709,0.159442923509566,0.16073895656306,13805203.4643478,31.254
94,4295907168,1986-07-28,,0.16073895656306,0.156850857402579,0.156850857402579,7972018.9019473,30.498
95,4295907168,1986-07-29,,0.158146890456073,0.150432407994801,0.153024474101788,9488646.88817143,29.754
96,4295907168,1986-07-30,,0.153024474101788,0.142717925533529,0.147871199817658,17830100.8124041,28.752
97,4295907168,1986-07-31,,0.149136374941307,0.146575166764165,0.146575166764165,10558064.0579448,28.5
98,4295907168,1986-08-01,,0.147871199817658,0.144013958587023,0.145309991640516,8710888.94651802,28.254
99,4295907168,1986-08-04,,0.145309991640516,0.141421892480035,0.145309991640516,8399785.76985667,28.254
100,4295907168,1986-08-05,,0.146575166764165,0.144013958587023,0.144013958587023,1905506.95705082,28.002
101,4295907168,1986-08-06,,0.145309991640516,0.140156717356387,0.142717925533529,11783032.8160489,27.75
102,4295907168,1986-08-07,,0.144013958587023,0.140156717356387,0.141421892480035,2469381.46474953,27.498
103,4295907168,1986-08-08,,0.145309991640516,0.141421892480035,0.142717925533529,2799928.58995223,27.75
104,4295907168,1986-08-11,,0.149136374941307,0.145309991640516,0.147871199817658,5366529.79740843,28.752
105,4295907168,1986-08-12,,0.151728441048294,0.147871199817658,0.151728441048294,6747050.1438432,29.502
106,4295907168,1986-08-13,,0.153024474101788,0.150432407994801,0.153024474101788,4647103.70137904,29.754
107,4295907168,1986-08-14,,0.158146890456073,0.153024474101788,0.156850857402579,13591320.0303931,30.498
108,4295907168,1986-08-15,,0.158146890456073,0.15558568227893,0.157529731859171,4122117.090763,30.63
109,4295907168,1986-08-18,,0.158146890456073,0.15558568227893,0.15558568227893,8633113.15235269,30.252
110,4295907168,1986-08-19,,0.156233698805677,0.153024474101788,0.15558568227893,13766315.5672651,30.252
111,4295907168,1986-08-20,,0.15558568227893,0.154289649225437,0.154289649225437,14019086.8983025,30.0
112,4295907168,1986-08-21,,0.156850857402579,0.154289649225437,0.154289649225437,33443591.491096,30.0
113,4295907168,1986-08-22,,0.15558568227893,0.149136374941307,0.151728441048294,3888789.70826698,29.502
114,4295907168,1986-08-25,,0.151728441048294,0.149136374941307,0.151728441048294,1633291.67747213,29.502
115,4295907168,1986-08-26,,0.151728441048294,0.150432407994801,0.150432407994801,7330368.60008325,29.25
116,4295907168,1986-08-27,,0.151728441048294,0.149136374941307,0.150432407994801,6435946.96718184,29.25
117,4295907168,1986-08-28,,0.151728441048294,0.150432407994801,0.150432407994801,2313829.87641885,29.25
118,4295907168,1986-08-29,,0.151728441048294,0.144013958587023,0.146575166764165,17169006.5619987,28.5
119,4295907168,1986-09-02,,0.146575166764165,0.140804733883134,0.142717925533529,3519354.68598161,27.75
120,4295907168,1986-09-03,,0.141421892480035,0.135003443072257,0.138860684302893,12366351.272289,27.0
121,4295907168,1986-09-04,,0.150432407994801,0.141421892480035,0.150432407994801,26618765.5530875,29.25
122,4295907168,1986-09-05,,0.156850857402579,0.149136374941307,0.156850857402579,17791212.9153214,30.498
123,4295907168,1986-09-08,,0.158146890456073,0.15558568227893,0.15558568227893,6494278.81280585,30.252
124,4295907168,1986-09-09,,0.162004131686709,0.15558568227893,0.158146890456073,25335464.9493594,30.75
125,4295907168,1986-09-10,,0.159442923509566,0.15558568227893,0.15558568227893,7349812.54862459,30.252
126,4295907168,1986-09-11,,0.156850857402579,0.149136374941307,0.149136374941307,23974388.5514659,28.998
127,4295907168,1986-09-12,,0.150432407994801,0.145309991640516,0.145309991640516,16507912.3115933,28.254
128,4295907168,1986-09-15,,0.147871199817658,0.142717925533529,0.147871199817658,15185723.8107825,28.752
129,4295907168,1986-09-16,,0.149136374941307,0.145309991640516,0.147871199817658,3499910.73744028,28.752
130,4295907168,1986-09-17,,0.154289649225437,0.146575166764165,0.151728441048294,5210978.20907775,29.502
131,4295907168,1986-09-18,,0.15558568227893,0.151728441048294,0.153024474101788,3616574.42868829,29.754
132,4295907168,1986-09-19,,0.154289649225437,0.151728441048294,0.153024474101788,1691623.52309614,29.754
133,4295907168,1986-09-22,,0.153024474101788,0.151728441048294,0.151728441048294,3033255.97244824,29.502
134,4295907168,1986-09-23,,0.15558568227893,0.151728441048294,0.154289649225437,4024897.34805632,30.0
135,4295907168,1986-09-24,,0.154289649225437,0.151728441048294,0.152376457575041,3227695.45786159,29.628
136,4295907168,1986-09-25,,0.153024474101788,0.149136374941307,0.149136374941307,3480466.78889894,28.998
137,4295907168,1986-09-26,,0.150432407994801,0.147871199817658,0.149136374941307,1574959.83184812,28.998
138,4295907168,1986-09-29,,0.149136374941307,0.145309991640516,0.145309991640516,4180448.936387,28.254
139,4295907168,1986-09-30,,0.147871199817658,0.145309991640516,0.145309991640516,3499910.73744028,28.254
140,4295907168,1986-10-01,,0.147871199817658,0.141421892480035,0.144013958587023,21893886.0575431,28.002
141,4295907168,1986-10-02,,0.146575166764165,0.142717925533529,0.144013958587023,15341275.3991132,28.002
142,4295907168,1986-10-03,,0.146575166764165,0.144013958587023,0.145309991640516,9935857.70462212,28.254
143,4295907168,1986-10-06,,0.159442923509566,0.149136374941307,0.156850857402579,57612419.5279753,30.498
144,4295907168,1986-10-07,,0.163300164740202,0.156850857402579,0.160090940036313,40365637.1718112,31.128
145,4295907168,1986-10-08,,0.166509389444091,0.158146890456073,0.164565339863851,80750718.2921638,31.998
146,4295907168,1986-10-09,,0.173575855378616,0.164565339863851,0.16971861414798,62492850.6118503,33.0
147,4295907168,1986-10-10,,0.181290337839888,0.167157405970838,0.177433096609252,51818122.8626574,34.5
148,4295907168,1986-10-13,,0.177433096609252,0.171014647201474,0.171014647201474,18316199.5259374,33.252
149,4295907168,1986-10-14,,0.173575855378616,0.171014647201474,0.172279822325123,8691444.9979767,33.498
150,4295907168,1986-10-15,,0.181290337839888,0.172279822325123,0.179994304786394,42893350.4821848,34.998
151,4295907168,1986-10-16,,0.181290337839888,0.178729129662746,0.179994304786394,14757956.9428732,34.998
152,4295907168,1986-10-17,,0.186443612124018,0.179994304786394,0.185147579070524,84017301.647108,36.0
153,4295907168,1986-10-20,,0.18900482030116,0.181290337839888,0.186443612124018,29399250.1944984,36.252
154,4295907168,1986-10-21,,0.19415809458529,0.187708787247666,0.19415809458529,75870287.2082887,37.752
155,4295907168,1986-10-22,,0.19610214416553,0.192862061531796,0.19415809458529,36846282.4858296,37.752
156,4295907168,1986-10-23,,0.195423269708938,0.192214045005049,0.19415809458529,47559898.1321051,37.752
157,4295907168,1986-10-24,,0.19415809458529,0.187708787247666,0.192862061531796,68442698.8654988,37.5
158,4295907168,1986-10-27,,0.199311368869419,0.19415809458529,0.199311368869419,84833947.4858441,38.754
159,4295907168,1986-10-28,,0.207025851330691,0.199311368869419,0.203816626626802,96305877.1252317,39.63
160,4295907168,1986-10-29,,0.204433785223704,0.195423269708938,0.198015335815925,35932416.9043869,38.502
161,4295907168,1986-10-30,,0.204433785223704,0.196719302762432,0.201872577046561,29963124.702197,39.252
162,4295907168,1986-10-31,,0.204433785223704,0.198015335815925,0.199311368869419,43029458.1219741,38.754
163,4295907168,1986-11-03,,0.204433785223704,0.200576543993068,0.20313775217021,28485384.6130556,39.498
164,4295907168,1986-11-04,,0.210852234631482,0.20313775217021,0.210852234631482,36729618.7945816,40.998
165,4295907168,1986-11-05,,0.225016024430377,0.209587059507833,0.223719991376883,30449223.4157304,43.5
166,4295907168,1986-11-06,,0.233995682015297,0.222454816253235,0.228873265661013,48998750.3241639,44.502
167,4295907168,1986-11-07,,0.230169298714506,0.223719991376883,0.227577232607519,29924236.8051144,44.25
168,4295907168,1986-11-10,,0.227577232607519,0.217301541969105,0.218566717092754,19366172.7471696,42.498
169,4295907168,1986-11-11,,0.222454816253235,0.219862750146247,0.219862750146247,8030350.74757131,42.75
170,4295907168,1986-11-12,,0.223719991376883,0.217301541969105,0.219862750146247,23060522.9700232,42.75
171,4295907168,1986-11-13,,0.221158783199741,0.216005508915611,0.216653525442358,20396702.0198603,42.126
172,4295907168,1986-11-14,,0.218566717092754,0.212148267684975,0.218566717092754,12638566.5518677,42.498
173,4295907168,1986-11-17,,0.222454816253235,0.216005508915611,0.219862750146247,16410692.5688867,42.75
174,4295907168,1986-11-18,,0.221158783199741,0.208291026454339,0.208291026454339,40287861.3776459,40.5
175,4295907168,1986-11-19,,0.217301541969105,0.208291026454339,0.216005508915611,32899160.9319387,42.0
176,4295907168,1986-11-20,,0.232730506891649,0.216005508915611,0.232730506891649,66284420.5774106,45.252
177,4295907168,1986-11-21,,0.243006197530063,0.233995682015297,0.240444989352921,61481765.2877009,46.752
178,4295907168,1986-11-24,,0.261027228559594,0.232730506891649,0.2597311955061,117363673.395497,50.502
179,4295907168,1986-11-25,,0.263588436736736,0.258435162452606,0.262292403683242,64670572.8484798,51.0
180,4295907168,1986-11-26,,0.263588436736736,0.2597311955061,0.2597311955061,26190998.6851781,50.502
181,4295907168,1986-11-28,,0.261027228559594,0.253312746098322,0.255873954275464,27902066.1568156,49.752
182,4295907168,1986-12-01,,0.257139129399113,0.249424646937841,0.250720679991335,27202084.0093275,48.75
183,4295907168,1986-12-02,,0.257139129399113,0.252016713044828,0.252016713044828,19424504.5927936,49.002
184,4295907168,1986-12-03,,0.25457792122197,0.249424646937841,0.250103521394433,23741061.1689699,48.63
185,4295907168,1986-12-04,,0.255873954275464,0.248159471814192,0.253312746098322,28699268.0470103,49.254
186,4295907168,1986-12-05,,0.25457792122197,0.252016713044828,0.252016713044828,72584259.9048031,49.002
187,4295907168,1986-12-08,,0.25457792122197,0.24559826363705,0.249424646937841,15302387.5020306,48.498
188,4295907168,1986-12-09,,0.250720679991335,0.246863438760699,0.248159471814192,10869167.2346062,48.252
189,4295907168,1986-12-10,,0.250720679991335,0.24559826363705,0.250103521394433,18627302.7025988,48.63
190,4295907168,1986-12-11,,0.253312746098322,0.249424646937841,0.252016713044828,7855355.21069929,49.002
191,4295907168,1986-12-12,,0.252016713044828,0.243006197530063,0.243006197530063,17071786.819292,47.25
192,4295907168,1986-12-15,,0.244302230583557,0.232730506891649,0.236587748122285,34279681.2783734,46.002
193,4295907168,1986-12-16,,0.243006197530063,0.237883781175778,0.239148956299427,52187557.8849428,46.5
194,4295907168,1986-12-17,,0.243006197530063,0.239148956299427,0.241710164476569,15769042.2670226,46.998
195,4295907168,1986-12-18,,0.244302230583557,0.240444989352921,0.243654214056809,8555337.35818735,47.376
196,4295907168,1986-12-19,,0.252016713044828,0.244302230583557,0.249424646937841,38207358.8837231,48.498
197,4295907168,1986-12-22,,0.25457792122197,0.249424646937841,0.252016713044828,12366351.272289,49.002
198,4295907168,1986-12-23,,0.25457792122197,0.252016713044828,0.25457792122197,16060701.4951426,49.5
199,4295907168,1986-12-24,,0.25457792122197,0.253312746098322,0.253929904695224,4744323.44408572,49.374
200,4295907168,1986-12-26,,0.255873954275464,0.253312746098322,0.253312746098322,2508269.3618322,49.254
201,4295907168,1986-12-29,,0.255873954275464,0.243006197530063,0.243006197530063,28154837.4878529,47.25
202,4295907168,1986-12-30,,0.246863438760699,0.240444989352921,0.24559826363705,17149562.6134574,47.754
203,4295907168,1986-12-31,,0.252016713044828,0.24559826363705,0.248159471814192,15769042.2670226,48.252
204,4295907168,1987-01-02,,0.250720679991335,0.244302230583557,0.24559826363705,8535893.40964601,47.754
205,4295907168,1987-01-05,,0.262292403683242,0.244302230583557,0.2597311955061,32743609.343608,50.502
206,4295907168,1987-01-06,,0.264853611860384,0.258435162452606,0.263588436736736,27027088.4724555,51.252
207,4295907168,1987-01-07,,0.277721368605786,0.263588436736736,0.277721368605786,41182283.0105473,54.0
208,4295907168,1987-01-08,,0.289293092297694,0.27901740165928,0.286731884120551,41512830.13575,55.752
209,4295907168,1987-01-09,,0.299599640865953,0.285435851067058,0.298303607812459,43010014.1734328,58.002
210,4295907168,1987-01-12,,0.320151022142781,0.295711541705472,0.317589813965639,86953337.8768497,61.752
211,4295907168,1987-01-13,,0.315028605788496,0.303426024166744,0.308579298450873,51526463.6345374,60.0
212,4295907168,1987-01-14,,0.309875331504367,0.302160849043095,0.308579298450873,46898803.8816997,60.0
213,4295907168,1987-01-15,,0.333018778888182,0.308579298450873,0.325304296426911,79000762.9234436,63.252
214,4295907168,1987-01-16,,0.325304296426911,0.311140506628016,0.317589813965639,44176651.0859128,61.752
215,4295907168,1987-01-19,,0.329161537657546,0.311140506628016,0.329161537657546,59576258.3306501,64.002
216,4295907168,1987-01-20,,0.341998436473103,0.327865504604053,0.334283954011831,64651128.8999385,64.998
217,4295907168,1987-01-21,,0.357427401395646,0.327865504604053,0.348447743810726,73245354.1552085,67.752
218,4295907168,1987-01-22,,0.384458947939943,0.338172053172312,0.383162914886449,78339668.6730382,74.502
219,4295907168,1987-01-23,,0.398591879808993,0.347151710757233,0.349712918934375,214602860.050713,67.998
220,4295907168,1987-01-26,,0.357427401395646,0.338172053172312,0.353601018094856,78689659.7467823,68.754
221,4295907168,1987-01-27,,0.37285636631819,0.353601018094856,0.367733949963906,77036924.1207688,71.502
222,4295907168,1987-01-28,,0.374152399371684,0.357427401395646,0.369029983017399,51798678.9141161,71.754
223,4295907168,1987-01-29,,0.37285636631819,0.345886535633584,0.353601018094856,53490302.4372123,68.754
224,4295907168,1987-01-30,,0.376744465478671,0.348447743810726,0.376096448951925,70328761.8740083,73.128
225,4295907168,1987-02-02,,0.383162914886449,0.375448432425178,0.375448432425178,31674192.1738345,73.002
226,4295907168,1987-02-03,,0.379305673655814,0.362580675679776,0.369029983017399,40054533.9951498,71.754
227,4295907168,1987-02-04,,0.371591191194542,0.365141883856918,0.370295158141048,21427231.292551,72.0
228,4295907168,1987-02-05,,0.37285636631819,0.36387670873327,0.367733949963906,28796487.789717,71.502
229,4295907168,1987-02-06,,0.369029983017399,0.352304985041362,0.353601018094856,30799214.4894745,68.754
230,4295907168,1987-02-09,,0.353601018094856,0.348447743810726,0.351008951987869,33540811.2338027,68.25
231,4295907168,1987-02-10,,0.352304985041362,0.343294469526597,0.352304985041362,30157564.1876104,68.502
232,4295907168,1987-02-11,,0.369029983017399,0.353601018094856,0.369029983017399,40715628.2455552,71.754
233,4295907168,1987-02-12,,0.396678688158598,0.369029983017399,0.394734638578357,125394024.143069,76.752
234,4295907168,1987-02-13,,0.399887912862487,0.381866881832956,0.390877397347721,55201369.9088497,76.002
235,4295907168,1987-02-17,,0.394734638578357,0.381866881832956,0.393438605524864,47754337.6175185,76.5
236,4295907168,1987-02-18,,0.399887912862487,0.367733949963906,0.369029983017399,86817230.2370602,71.754
237,4295907168,1987-02-19,,0.367733949963906,0.349712918934375,0.353601018094856,214525084.256548,68.754
238,4295907168,1987-02-20,,0.353601018094856,0.34459050258009,0.349712918934375,59342930.9481541,67.998
239,4295907168,1987-02-23,,0.376744465478671,0.341998436473103,0.371591191194542,85008943.022716,72.252
240,4295907168,1987-02-24,,0.390877397347721,0.371591191194542,0.389581364294228,81567364.1308998,75.75
241,4295907168,1987-02-25,,0.396678688158598,0.380570848779462,0.383162914886449,43884991.8577928,74.502
242,4295907168,1987-02-26,,0.408867570447407,0.375448432425178,0.397295846755499,98036388.5454105,77.25
243,4295907168,1987-02-27,,0.399887912862487,0.388285331240734,0.394734638578357,35076883.1685681,76.752
244,4295907168,1987-03-02,,0.394734638578357,0.380570848779462,0.383162914886449,53684741.9226256,74.502
245,4295907168,1987-03-03,,0.387020156117085,0.37800964060232,0.383162914886449,54754159.092399,74.502
246,4295907168,1987-03-04,,0.41142877862455,0.381866881832956,0.410163603500901,66284420.5774106,79.752
247,4295907168,1987-03-05,,0.438460325168846,0.410163603500901,0.42944980965408,86545014.9574816,83.502
248,4295907168,1987-03-06,,0.432011017831223,0.417878085962173,0.428153776600587,42912794.4307261,83.25
249,4295907168,1987-03-09,,0.42944980965408,0.417878085962173,0.420439294139315,25841007.6114341,81.75
250,4295907168,1987-03-10,,0.438460325168846,0.419143261085821,0.433307050884716,50029279.5968546,84.252
251,4295907168,1987-03-11,,0.442286708469637,0.434572226008365,0.439725500292494,28932595.4295063,85.5
252,4295907168,1987-03-12,,0.444878774576624,0.42944980965408,0.441669549872735,48162660.5368865,85.878
253,4295907168,1987-03-13,,0.444878774576624,0.416582052908679,0.425592568423444,70970412.1758724,82.752
254,4295907168,1987-03-16,,0.424296535369951,0.410163603500901,0.423031360246302,59731809.9189808,82.254
255,4295907168,1987-03-17,,0.439725500292494,0.421735327192808,0.437164292115352,36826838.5372883,85.002
256,4295907168,1987-03-18,,0.464164980729804,0.439725500292494,0.460307739499168,80575722.7552918,89.502
257,4295907168,1987-03-19,,0.469318255013933,0.452593257037896,0.469318255013933,42407251.7686514,91.254
258,4295907168,1987-03-20,,0.469318255013933,0.461603772552661,0.464164980729804,25821563.6628927,90.252
259,4295907168,1987-03-23,,0.470583430137582,0.456450498268532,0.460955756025915,45557171.4323476,89.628
260,4295907168,1987-03-24,,0.466726188906946,0.450001190930909,0.464164980729804,46996023.6244064,90.252
261,4295907168,1987-03-25,,0.466726188906946,0.459011706445674,0.462220931149563,22846639.5360685,89.874
262,4295907168,1987-03-26,,0.46286894767631,0.457715673392181,0.459011706445674,22535536.3594071,89.25
263,4295907168,1987-03-27,,0.482155153829489,0.461603772552661,0.471879463191075,81606252.0279825,91.752
264,4295907168,1987-03-30,,0.497584118752033,0.455154465215038,0.497584118752033,125666239.422647,96.75
265,4295907168,1987-03-31,,0.509155842443941,0.491165669344255,0.497584118752033,84620064.0518894,96.75
266,4295907168,1987-04-01,,0.507890667320292,0.465430155853452,0.468022221960439,175151088.460345,91.002
267,4295907168,1987-04-02,,0.498880151805527,0.475736704421711,0.488573603237268,107991690.198574,94.998
268,4295907168,1987-04-03,,0.515605149781564,0.488573603237268,0.513013083674577,105055653.968832,99.75
269,4295907168,1987-04-06,,0.514309116728071,0.50144135998267,0.510451875497435,66809407.1880267,99.252
270,4295907168,1987-04-07,,0.510451875497435,0.483451186882983,0.483451186882983,49776508.2658173,94.002
271,4295907168,1987-04-08,,0.502737393036163,0.483451186882983,0.497584118752033,71709282.220443,96.75
272,4295907168,1987-04-09,,0.497584118752033,0.484747219936477,0.488573603237268,48318212.1252172,94.998
