,Asset,Date,Open,High,Low,Close,Volume,UnadjClose
1147,4295902158,2006-12-11,4.03713882,4.08142449,3.99856743,4.06713879,3353570.35357035,28.47
1148,4295902158,2006-12-12,4.06713879,4.08285306,4.02713883,4.05285309,2673351.67335167,28.37
1149,4295902158,2006-12-13,4.08428163,4.09571019,4.02285312,4.0571388,1395304.3953044,28.4
1150,4295902158,2006-12-14,3.857139,4.02428169,3.82713903,3.96571032,3722295.72229572,27.76
1151,4295902158,2006-12-15,3.96142461,4.01142456,3.93713892,3.9428532,2103663.1036631,27.6
1152,4295902158,2006-12-18,3.9428532,3.95571033,3.79571049,3.80571048,3503006.5030065,26.64
1153,4295902158,2006-12-19,3.78999621,3.89142468,3.7428534,3.86571042,3193137.19313719,27.06
1154,4295902158,2006-12-20,3.857139,3.93856749,3.85571043,3.90856752,1892934.89293489,27.36
1155,4295902158,2006-12-21,3.88713897,3.96142461,3.8142819,3.82713903,2275093.27509328,26.79
1156,4295902158,2006-12-22,3.8142819,3.81856761,3.73713912,3.7428534,2589862.58986259,26.2
1157,4295902158,2006-12-26,3.73428198,3.88856754,3.73428198,3.83428188,1735021.73502173,26.84
1158,4295902158,2006-12-27,3.857139,3.85856757,3.78142479,3.78428193,1929719.92971993,26.49
1159,4295902158,2006-12-28,3.76142481,3.80571048,3.7285677,3.7285677,3188622.18862219,26.1
1160,4295902158,2006-12-29,3.72285342,3.8285676,3.69285345,3.69428202,3104440.1044401,25.86
1161,4295902158,2007-01-03,3.714282,3.82428189,3.67856775,3.80142477,8951888.95188895,26.61
1162,4295902158,2007-01-04,3.77285337,3.8285676,3.5857107,3.62142495,7559706.55970656,25.35
1163,4295902158,2007-01-05,3.61999638,3.61999638,3.49285365,3.54428217,6874587.87458787,24.81
1164,4295902158,2007-01-08,3.54571074,3.55571073,3.36713949,3.40428231,7890106.89010689,23.83
1165,4295902158,2007-01-09,3.3999966,3.43999656,3.35999664,3.42713943,5969066.96906697,23.99
1166,4295902158,2007-01-10,3.42428229,3.46285368,3.41285373,3.43856799,4752444.75244475,24.07
1167,4295902158,2007-01-11,3.42713943,3.50713935,3.41285373,3.46285368,3794556.79455679,24.24
1168,4295902158,2007-01-12,3.40713945,3.41142516,3.24142533,3.24428247,10605556.6055566,22.71
1169,4295902158,2007-01-16,3.46285368,3.4857108,3.2428539,3.24856818,14180474.1804742,22.74
1170,4295902158,2007-01-17,3.25856817,3.29285385,3.23571105,3.26142531,7803810.8038108,22.83
1171,4295902158,2007-01-18,3.25142532,3.27999672,3.16856826,3.17856825,5424963.42496342,22.25
1172,4295902158,2007-01-19,3.17428254,3.25999674,3.17285397,3.22285392,5175049.17504917,22.56
1173,4295902158,2007-01-22,3.26428245,3.28142529,3.1142826,3.1285683,9492541.49254149,21.9
1174,4295902158,2007-01-23,3.11142546,3.18999681,3.0999969,3.10856832,9594167.59416759,21.76
1175,4295902158,2007-01-24,3.1285683,3.285711,3.0428541,3.24999675,20174853.1748532,22.75
1176,4295902158,2007-01-25,3.42713943,3.46428225,3.24713961,3.32142525,30552790.5527905,23.25
1177,4295902158,2007-01-26,3.35571093,3.3714252,3.24999675,3.30713955,7510013.51001351,23.15
1178,4295902158,2007-01-29,3.20428251,3.25142532,3.15285399,3.22142535,9102543.1025431,22.55
1179,4295902158,2007-01-30,3.23428248,3.27999672,3.22571106,3.27571101,4542136.54213654,22.93
1180,4295902158,2007-01-31,3.2571396,3.30428241,3.2428539,3.2571396,4738430.73843074,22.8
1181,4295902158,2007-02-01,3.2571396,3.2999967,3.23571105,3.24713961,3827610.82761083,22.73
1182,4295902158,2007-02-02,3.24999675,3.29571099,3.2428539,3.26285388,4612066.61206661,22.84
1183,4295902158,2007-02-05,3.2714253,3.28285386,3.22142535,3.2285682,2441371.44137144,22.6
1184,4295902158,2007-02-06,3.2142825,3.23856819,3.16571112,3.18856824,6971824.97182497,22.32
1185,4295902158,2007-02-07,3.17856825,3.29285385,3.17571111,3.2714253,5048356.04835605,22.9
1186,4295902158,2007-02-08,3.35428236,3.40428231,3.30285384,3.39285375,9658413.65841366,23.75
1187,4295902158,2007-02-09,3.39713946,3.39713946,3.29856813,3.30142527,3795501.7955018,23.11
1188,4295902158,2007-02-12,3.28999671,3.35285379,3.28428243,3.30428241,3360206.36020636,23.13
1189,4295902158,2007-02-13,3.31856811,3.31999668,3.26142531,3.2714253,2029043.02904303,22.9
1190,4295902158,2007-02-14,3.2714253,3.31285383,3.17999682,3.2285682,7292040.29204029,22.6
1191,4295902158,2007-02-15,3.21142536,3.2428539,3.20285394,3.2142825,3461832.46183246,22.5
1192,4295902158,2007-02-16,3.21713964,3.27285387,3.19713966,3.26713959,5344316.34431634,22.87
1193,4295902158,2007-02-20,3.27856815,3.3714252,3.27571101,3.35856807,6289968.28996829,23.51
1194,4295902158,2007-02-21,3.35999664,3.36428235,3.31713954,3.34142523,26797370.7973708,23.39
1195,4295902158,2007-02-22,3.34571094,3.40999659,3.34571094,3.39285375,4397362.3973624,23.75
1196,4295902158,2007-02-23,3.39428232,3.40713945,3.3571395,3.36142521,4248780.24878025,23.53
1197,4295902158,2007-02-26,3.38713947,3.40285374,3.2999967,3.30428241,3047243.04724305,23.13
1198,4295902158,2007-02-27,3.25142532,3.26428245,3.1571397,3.1571397,7215355.21535521,22.1
1199,4295902158,2007-02-28,3.15856827,3.27285387,3.15571113,3.21856821,5350098.35009835,22.53
1200,4295902158,2007-03-01,3.2142825,3.29142528,3.1571397,3.26142531,6882042.88204288,22.83
1201,4295902158,2007-03-02,3.26142531,3.285711,3.18142539,3.18428253,4369124.36912437,22.29
1202,4295902158,2007-03-05,3.142854,3.15285399,3.00713985,3.00856842,9237727.23772724,21.06
1203,4295902158,2007-03-06,3.03571125,3.1285683,2.98856844,3.06285408,7156457.15645716,21.44
1204,4295902158,2007-03-07,3.0714255,3.08428263,3.00999699,3.02571126,3848155.84815585,21.18
1205,4295902158,2007-03-08,3.02999697,3.08999691,3.02999697,3.03428268,3315182.31518231,21.24
1206,4295902158,2007-03-09,3.0714255,3.0714255,2.98142559,3.00856842,3359261.35926136,21.06
1207,4295902158,2007-03-12,2.999997,3.02713983,2.95856847,3.01142556,2808024.80802481,21.08
1208,4295902158,2007-03-13,2.999997,3.02285412,2.93142564,2.93571135,5356503.35650336,20.55
1209,4295902158,2007-03-14,2.92999707,3.02142555,2.8999971,3.01571127,4482972.48297248,21.11
1210,4295902158,2007-03-15,3.02285412,3.04999695,2.98428273,3.02285412,2997206.997207,21.16
1211,4295902158,2007-03-16,3.02142555,3.03142554,2.96713989,3.00285414,3352471.35247135,21.02
1212,4295902158,2007-03-19,3.01571127,3.0714255,3.0142827,3.05142552,2573657.57365757,21.36
1213,4295902158,2007-03-20,3.05285409,3.25571103,3.04856838,3.21142536,8888342.88834289,22.48
1214,4295902158,2007-03-21,3.22142535,3.32999667,3.16856826,3.29285385,9036505.03650504,23.05
1215,4295902158,2007-03-22,3.285711,3.32285382,3.25856817,3.2999967,3006615.00661501,23.1
1216,4295902158,2007-03-23,3.285711,3.39571089,3.27713958,3.38999661,5569366.56936657,23.73
1217,4295902158,2007-03-26,3.39285375,3.3999966,3.28142529,3.32285382,3997129.99713,23.26
1218,4295902158,2007-03-27,3.33285381,3.3857109,3.32142525,3.36856806,4963354.96335496,23.58
1219,4295902158,2007-03-28,3.36713949,3.36713949,3.29571099,3.33999666,2737072.73707274,23.38
1220,4295902158,2007-03-29,3.34428237,3.37428234,3.2714253,3.34999665,3322539.32253932,23.45
1221,4295902158,2007-03-30,3.34428237,3.40571088,3.2999967,3.31285383,2844011.84401184,23.19
1222,4295902158,2007-04-02,3.3285681,3.38713947,3.3285681,3.35428236,3722631.72263172,23.48
1223,4295902158,2007-04-03,3.36571092,3.44571084,3.35999664,3.39713946,4589645.58964559,23.78
1224,4295902158,2007-04-04,3.41142516,3.51856791,3.33856809,3.50428221,8002436.002436,24.53
1225,4295902158,2007-04-05,3.49142508,3.49713936,3.44142513,3.4571394,2650230.65023065,24.2
1226,4295902158,2007-04-09,3.46142511,3.50713935,3.46142511,3.47713938,2178374.17837418,24.34
1227,4295902158,2007-04-10,3.49713936,3.56999643,3.49713936,3.55142502,3978957.97895798,24.86
1228,4295902158,2007-04-11,3.53142504,3.53571075,3.47713938,3.5142822,3591710.59171059,24.6
1229,4295902158,2007-04-12,3.49285365,3.5571393,3.45142512,3.5142822,3208187.20818721,24.6
1230,4295902158,2007-04-13,3.50999649,3.52285362,3.4857108,3.5142822,2057470.05747006,24.6
1231,4295902158,2007-04-16,3.5285679,3.5428536,3.49142508,3.50285364,2661332.66133266,24.52
1232,4295902158,2007-04-17,3.5142822,3.5142822,3.40571088,3.42285372,5985334.98533498,23.96
1233,4295902158,2007-04-18,3.0285684,3.18428253,2.9857113,3.0999969,26345884.3458843,21.7
1234,4295902158,2007-04-19,3.01856841,3.07285407,2.999997,3.07285407,13414134.4141344,21.51
1235,4295902158,2007-04-20,3.142854,3.16428255,3.11142546,3.1571397,7399539.3995394,22.1
1236,4295902158,2007-04-23,3.14713971,3.15428256,3.09285405,3.10428261,6766094.76609477,21.73
1237,4295902158,2007-04-24,3.10713975,3.12142545,3.05142552,3.08856834,4698978.6989787,21.62
1238,4295902158,2007-04-25,3.08856834,3.12285402,3.05428266,3.07999692,4358932.35893236,21.56
1239,4295902158,2007-04-26,3.0714255,3.17856825,3.0714255,3.16142541,5534303.53430353,22.13
1240,4295902158,2007-04-27,3.1714254,3.18285396,3.13285401,3.17285397,3207039.20703921,22.21
1241,4295902158,2007-04-30,3.1714254,3.18142539,3.13856829,3.16713969,5539805.53980554,22.17
1242,4295902158,2007-05-01,3.16142541,3.18428253,3.11713974,3.16428255,5436933.43693344,22.15
1243,4295902158,2007-05-02,3.13142544,3.27713958,3.12713973,3.15856827,11058590.0585901,22.11
1244,4295902158,2007-05-03,3.14713971,3.25285389,3.14142543,3.18428253,5181006.18100618,22.29
1245,4295902158,2007-05-04,3.22142535,3.22285392,3.142854,3.16571112,3585284.58528459,22.16
1246,4295902158,2007-05-07,3.16571112,3.19142538,3.16428255,3.17428254,1823123.82312382,22.22
1247,4295902158,2007-05-08,3.15571113,3.20285394,3.12999687,3.16285398,2611996.61199661,22.14
1248,4295902158,2007-05-09,3.14428257,3.17713968,3.13713972,3.15856827,1910147.91014791,22.11
1249,4295902158,2007-05-10,3.14428257,3.15856827,3.11713974,3.12999687,3992271.99227199,21.91
1250,4295902158,2007-05-11,3.1285683,3.1571397,3.09142548,3.15142542,2802781.8027818,22.06
1251,4295902158,2007-05-14,3.14428257,3.1571397,3.10285404,3.13713972,2415457.41545742,21.96
1252,4295902158,2007-05-15,3.13428258,3.14856828,3.09142548,3.10713975,2803012.8030128,21.75
1253,4295902158,2007-05-16,3.10856832,3.14142543,3.03142554,3.10285404,2534520.53452053,21.72
1254,4295902158,2007-05-17,3.08142549,3.13999686,3.07428264,3.11713974,3318948.31894832,21.82
1255,4295902158,2007-05-18,3.12142545,3.142854,3.10142547,3.13428258,2467572.46757247,21.94
1256,4295902158,2007-05-21,3.12999687,3.23428248,3.12428259,3.2142825,3585046.58504658,22.5
1257,4295902158,2007-05-22,3.20571108,3.30142527,3.18713967,3.285711,3965174.96517496,23.0
1258,4295902158,2007-05-23,3.28428243,3.34856808,3.2571396,3.31285383,5510517.51051751,23.19
1259,4295902158,2007-05-24,3.29571099,3.34571094,3.19856823,3.21999678,3295883.2958833,22.54
1260,4295902158,2007-05-25,3.22999677,3.25999674,3.20142537,3.21713964,3196980.1969802,22.52
1261,4295902158,2007-05-29,3.15142542,3.15142542,3.04999695,3.12142545,6281211.28121128,21.85
1262,4295902158,2007-05-30,3.09571119,3.15428256,3.08285406,3.15142542,4369852.36985237,22.06
1263,4295902158,2007-05-31,3.142854,3.18285396,3.12428259,3.13142544,4019558.01955802,21.92
1264,4295902158,2007-06-01,3.11999688,3.17856825,3.04999695,3.08142549,4433629.43362943,21.57
1265,4295902158,2007-06-04,3.05571123,3.08999691,3.05142552,3.06856836,2656971.65697166,21.48
1266,4295902158,2007-06-05,3.05285409,3.08713977,3.02999697,3.05571123,3165522.16552217,21.39
1267,4295902158,2007-06-06,3.04856838,3.25285389,3.04571124,3.2285682,18009296.009296,22.6
1268,4295902158,2007-06-07,3.2571396,3.71285343,3.25428246,3.41856801,28427630.4276304,23.93
1269,4295902158,2007-06-08,3.428568,3.44142513,3.29142528,3.34713951,7474614.47461447,23.43
1270,4295902158,2007-06-11,3.18142539,3.23428248,3.11571117,3.13285401,9257558.25755826,21.93
1271,4295902158,2007-06-12,3.00285414,3.0428541,2.84142573,2.86856856,17878059.8780599,20.08
1272,4295902158,2007-06-13,2.7857115,2.79428292,2.72142585,2.77428294,14724731.7247317,19.42
1273,4295902158,2007-06-14,2.7714258,2.79428292,2.72714013,2.73999726,5220584.22058422,19.18
1274,4295902158,2007-06-15,2.86428285,2.87999712,2.80285434,2.81571147,11558670.5586706,19.71
1275,4295902158,2007-06-18,2.91713994,2.91713994,2.84428287,2.85999714,5394646.39464639,20.02
1276,4295902158,2007-06-19,2.89142568,2.89142568,2.84428287,2.84714001,3816886.81688682,19.93
1277,4295902158,2007-06-20,2.88285426,2.89142568,2.78714007,2.79285435,3242949.24294924,19.55
1278,4295902158,2007-06-21,2.79142578,2.90285424,2.79142578,2.85571143,5270046.27004627,19.99
1279,4295902158,2007-06-22,2.85999714,2.87428284,2.7999972,2.81142576,4141190.14119014,19.68
1280,4295902158,2007-06-25,2.82142575,2.85428286,2.79428292,2.80285434,4011452.01145201,19.62
1281,4295902158,2007-06-26,2.85142572,2.85428286,2.7857115,2.78856864,3102676.1026761,19.52
1282,4295902158,2007-06-27,2.79142578,3.03713982,2.79142578,2.96856846,10457919.4579195,20.78
1283,4295902158,2007-06-28,2.95571133,2.95571133,2.82571146,2.83571145,7229243.22924323,19.85
1284,4295902158,2007-06-29,2.86713999,2.88142569,2.76571152,2.76999723,6207347.20734721,19.39
1285,4295902158,2007-07-02,2.7857115,2.83571145,2.76714009,2.78285436,4531566.53156653,19.48
1286,4295902158,2007-07-03,2.80142577,2.85571143,2.79856863,2.82428289,1500563.5005635,19.77
1287,4295902158,2007-07-05,2.84999715,2.8714257,2.82428289,2.83142574,3757617.75761776,19.82
1288,4295902158,2007-07-06,2.83428288,2.92428279,2.83428288,2.91285423,3967596.96759697,20.39
1289,4295902158,2007-07-09,2.9285685,2.9571399,2.90142567,2.91856851,4542556.54255654,20.43
1290,4295902158,2007-07-10,2.91571137,2.97713988,2.85856857,2.87428284,5289436.28943629,20.12
1291,4295902158,2007-07-11,2.89142568,2.89142568,2.84428287,2.85856857,2734832.73483273,20.01
1292,4295902158,2007-07-12,2.85856857,2.91142566,2.84142573,2.87285427,2906969.90696991,20.11
1293,4295902158,2007-07-13,2.85999714,2.92142565,2.85999714,2.87713998,2348278.34827835,20.14
1294,4295902158,2007-07-16,2.88428283,2.90142567,2.85714,2.86571142,2964831.96483196,20.06
1295,4295902158,2007-07-17,2.86142571,2.8999971,2.85856857,2.88713997,2142898.14289814,20.21
1296,4295902158,2007-07-18,2.89142568,2.89142568,2.82142575,2.87428284,3154315.15431515,20.12
1297,4295902158,2007-07-19,2.85714,2.88713997,2.82142575,2.84856858,2406420.40642041,19.94
1298,4295902158,2007-07-20,2.84856858,2.84856858,2.7999972,2.80428291,5049560.04956005,19.63
1299,4295902158,2007-07-23,2.57714028,2.57714028,2.45285469,2.46714039,29377601.3776014,17.27
1300,4295902158,2007-07-24,2.3571405,2.39428332,2.23142634,2.2999977,23818853.8188538,16.1
1301,4295902158,2007-07-25,2.37856905,2.39856903,2.285712,2.3857119,13106029.1060291,16.7
1302,4295902158,2007-07-26,2.38428333,2.56142601,2.32142625,2.54856888,18389347.3893474,17.84
1303,4295902158,2007-07-27,2.55142602,2.5571403,2.41285473,2.4428547,10526785.5267855,17.1
1304,4295902158,2007-07-30,2.50856892,2.53571175,2.42714043,2.48428323,7667254.66725467,17.39
1305,4295902158,2007-07-31,2.5285689,2.5285689,2.4428547,2.46142611,5205268.20526821,17.23
1306,4295902158,2007-08-01,2.46428325,2.49856893,2.39714046,2.45142612,6856345.85634586,17.16
1307,4295902158,2007-08-02,2.44999755,2.47571181,2.42142615,2.44428327,4744723.74472374,17.11
1308,4295902158,2007-08-03,2.4571404,2.45856897,2.36285478,2.36714049,5342818.34281834,16.57
1309,4295902158,2007-08-06,2.45999754,2.45999754,2.35856907,2.42285472,6549136.54913655,16.96
1310,4295902158,2007-08-07,2.49285465,2.49856893,2.42142615,2.47856895,6039907.03990704,17.35
1311,4295902158,2007-08-08,2.48999751,2.63856879,2.47856895,2.56714029,6908446.90844691,17.97
1312,4295902158,2007-08-09,2.43285471,2.53999746,2.37428334,2.53856889,8850458.85045885,17.77
1313,4295902158,2007-08-10,2.5571403,2.56428315,2.38999761,2.55571173,4466410.46641047,17.89
1314,4295902158,2007-08-13,2.571426,2.5857117,2.45285469,2.47999752,3712803.71280371,17.36
1315,4295902158,2007-08-14,2.47571181,2.54999745,2.45999754,2.49428322,1946442.94644295,17.46
1316,4295902158,2007-08-15,2.50428321,2.5571403,2.48428323,2.49142608,2797748.7977488,17.44
1317,4295902158,2007-08-16,2.44999755,2.49714036,2.38285476,2.4142833,7105644.10564411,16.9
1318,4295902158,2007-08-17,2.56428315,2.56428315,2.43142614,2.46285468,4458290.45829046,17.24
1319,4295902158,2007-08-20,2.49856893,2.49856893,2.39856903,2.45285469,3586558.58655859,17.17
1320,4295902158,2007-08-21,2.47856895,2.49571179,2.43714042,2.4714261,1774837.77483777,17.3
1321,4295902158,2007-08-22,2.49856893,2.49856893,2.44714041,2.48999751,2146944.14694415,17.43
1322,4295902158,2007-08-23,2.4714261,2.4999975,2.428569,2.46428325,1563612.56361256,17.25
1323,4295902158,2007-08-24,2.45571183,2.54571174,2.4428547,2.5428546,3500703.5007035,17.8
1324,4295902158,2007-08-27,2.53428318,2.54999745,2.44428327,2.44856898,2024080.02408002,17.14
1325,4295902158,2007-08-28,2.45142612,2.50856892,2.42142615,2.42571186,2364798.36479836,16.98
1326,4295902158,2007-08-29,2.43571185,2.4999975,2.41714044,2.4999975,2189147.18914719,17.5
1327,4295902158,2007-08-30,2.46714039,2.49285465,2.43571185,2.4571404,2584367.58436758,17.2
1328,4295902158,2007-08-31,2.47856895,2.51142606,2.44999755,2.50285464,1756042.75604276,17.52
1329,4295902158,2007-09-04,2.54999745,2.67285447,2.52571176,2.59142598,6008946.00894601,18.14
1330,4295902158,2007-09-05,2.57999742,2.59142598,2.5142832,2.55999744,2051653.05165305,17.92
1331,4295902158,2007-09-06,2.53714032,2.56999743,2.50856892,2.56999743,3079422.07942208,17.99
1332,4295902158,2007-09-07,2.52714033,2.57999742,2.50285464,2.57714028,3350490.35049035,18.04
1333,4295902158,2007-09-10,2.57285457,2.57428314,2.46428325,2.4857118,3139923.13992314,17.4
1334,4295902158,2007-09-11,2.47714038,2.54856888,2.46714039,2.52428319,2298550.2985503,17.67
1335,4295902158,2007-09-12,2.5142832,2.52142605,2.47285467,2.47999752,1423115.42311542,17.36
1336,4295902158,2007-09-13,2.4714261,2.49856893,2.43999756,2.47714038,1916069.91606992,17.34
1337,4295902158,2007-09-14,2.46571182,2.5428546,2.45285469,2.53142604,2361704.36170436,17.72
1338,4295902158,2007-09-17,2.62142595,2.66428305,2.59856883,2.62999737,5582400.58240058,18.41
1339,4295902158,2007-09-18,2.6428545,2.76999723,2.63571165,2.74714011,3193606.19360619,19.23
1340,4295902158,2007-09-19,2.7857115,2.80999719,2.75142582,2.80571148,3435379.43537944,19.64
1341,4295902158,2007-09-20,2.7428544,2.79285435,2.73571155,2.78285436,4236831.23683124,19.48
1342,4295902158,2007-09-21,2.82142575,2.82142575,2.67856875,2.74142583,7699685.6996857,19.19
1343,4295902158,2007-09-24,2.7428544,2.79285435,2.7285687,2.75571153,3754600.75460075,19.29
1344,4295902158,2007-09-25,2.7571401,3.00856842,2.75428296,2.99571129,9100639.1006391,20.97
1345,4295902158,2007-09-26,2.999997,3.15571113,2.99571129,3.13428258,7085932.08593209,21.94
1346,4295902158,2007-09-27,3.11142546,3.11999688,3.00142557,3.05142552,4640164.64016464,21.36
1347,4295902158,2007-09-28,3.0571398,3.0857112,2.94999705,2.95999704,3968128.96812897,20.72
1348,4295902158,2007-10-01,2.9571399,3.0571398,2.9428542,3.03142554,3891611.89161189,21.22
1349,4295902158,2007-10-02,3.03571125,3.04713981,2.96571132,3.0285684,2440342.44034244,21.2
1350,4295902158,2007-10-03,3.00285414,3.03999696,2.9714256,3.01142556,1448245.44824545,21.08
1351,4295902158,2007-10-04,2.98285416,3.03856839,2.96713989,3.01999698,2438809.43880944,21.14
1352,4295902158,2007-10-05,3.03285411,3.17428254,3.0285684,3.142854,2855365.85536586,22.0
1353,4295902158,2007-10-08,3.10999689,3.18856824,3.0857112,3.18142539,1560553.56055356,22.27
1354,4295902158,2007-10-09,3.17856825,3.285711,3.17428254,3.25571103,2963802.96380296,22.79
1355,4295902158,2007-10-10,3.23856819,3.38142519,3.21856821,3.34571094,5032879.03287903,23.42
1356,4295902158,2007-10-11,3.34428237,3.43142514,3.23285391,3.27285387,4591066.59106659,22.91
1357,4295902158,2007-10-12,3.26428245,3.32571096,3.25571103,3.285711,2045542.04554205,23.0
1358,4295902158,2007-10-15,3.4142823,3.49856793,3.36999663,3.42285372,6579418.57941858,23.96
1359,4295902158,2007-10-16,3.46428225,3.46428225,3.37856805,3.42428229,4148554.14855415,23.97
1360,4295902158,2007-10-17,3.3999966,3.4714251,3.37856805,3.46856796,2078855.07885508,24.28
1361,4295902158,2007-10-18,3.41571087,3.4714251,3.37999662,3.43285371,3923069.92306992,24.03
1362,4295902158,2007-10-19,3.46999653,3.46999653,3.2285682,3.31999668,7059696.05969606,23.24
1363,4295902158,2007-10-22,3.24999675,3.32428239,3.1571397,3.28713957,12718158.7181587,23.01
1364,4295902158,2007-10-23,3.67856775,3.7428534,3.50713935,3.71285343,19364679.3646794,25.99
1365,4295902158,2007-10-24,3.61285353,3.62571066,3.46571082,3.60713925,6655536.65553666,25.25
1366,4295902158,2007-10-25,3.58856784,3.68713917,3.58428213,3.61856781,5015204.01520402,25.33
1367,4295902158,2007-10-26,3.64999635,3.6714249,3.52142505,3.60285354,4539532.53953254,25.22
1368,4295902158,2007-10-29,3.67713918,3.78142479,3.64428207,3.76713909,4102662.1026621,26.37
1369,4295902158,2007-10-30,3.73428198,3.7999962,3.67713918,3.77713908,4167720.16772017,26.44
1370,4295902158,2007-10-31,3.78285336,3.78713907,3.68285346,3.78142479,3947345.94734595,26.47
1371,4295902158,2007-11-01,3.78142479,3.81142476,3.6428535,3.75571053,5404089.4040894,26.29
1372,4295902158,2007-11-02,3.72142485,3.7714248,3.714282,3.75142482,4730149.73014973,26.26
1373,4295902158,2007-11-05,3.72142485,3.85571043,3.71713914,3.78713907,4586397.58639759,26.51
1374,4295902158,2007-11-06,3.77713908,3.89856753,3.75999624,3.88999611,4808150.80815081,27.23
1375,4295902158,2007-11-07,3.8428533,3.90856752,3.76285338,3.84713901,4209965.20996521,26.93
1376,4295902158,2007-11-08,3.81999618,3.9285675,3.72428199,3.88428183,5172004.17200417,27.19
1377,4295902158,2007-11-09,3.83285331,3.83285331,3.51999648,3.60713925,8172592.17259217,25.25
1378,4295902158,2007-11-12,3.59285355,3.63571065,3.4857108,3.50142507,4568890.56889057,24.51
1379,4295902158,2007-11-13,3.5142822,3.62999637,3.50571078,3.62999637,3846972.84697285,25.41
1380,4295902158,2007-11-14,3.65571063,3.6571392,3.53285361,3.54856788,3386274.38627439,24.84
1381,4295902158,2007-11-15,3.53142504,3.54713931,3.41999658,3.43713942,3722141.72214172,24.06
1382,4295902158,2007-11-16,3.43428228,3.46999653,3.24999675,3.3999966,6742154.74215474,23.8
1383,4295902158,2007-11-19,3.36713949,3.42713943,3.27999672,3.31571097,4063266.06326606,23.21
1384,4295902158,2007-11-20,3.27571101,3.31142526,3.16428255,3.23285391,5330743.33074333,22.63
1385,4295902158,2007-11-21,3.21713964,3.21713964,3.07428264,3.07856835,5509663.50966351,21.55
1386,4295902158,2007-11-23,3.10428261,3.1285683,3.03713982,3.10713975,3171619.17161917,21.75
1387,4295902158,2007-11-26,3.10713975,3.16856826,3.06142551,3.06713979,3385259.38525938,21.47
1388,4295902158,2007-11-27,3.08713977,3.19285395,3.0714255,3.19142538,4217749.21774922,22.34
1389,4295902158,2007-11-28,3.20999679,3.31999668,3.1999968,3.28713957,4168994.16899417,23.01
1390,4295902158,2007-11-29,3.25999674,3.36142521,3.25999674,3.30285384,3140651.14065114,23.12
1391,4295902158,2007-11-30,3.36428235,3.41713944,3.22428249,3.2999967,5178703.17870318,23.1
1392,4295902158,2007-12-03,3.428568,3.5428536,3.36713949,3.39713946,5720062.72006272,23.78
1393,4295902158,2007-12-04,3.39713946,3.41713944,3.29285385,3.39285375,3155603.15560316,23.75
1394,4295902158,2007-12-05,3.33142524,3.42285372,3.29285385,3.41856801,5817712.81771282,23.93
1395,4295902158,2007-12-06,3.35428236,3.4142823,3.33142524,3.4142823,3019670.01967002,23.9
1396,4295902158,2007-12-07,3.41285373,3.41856801,3.34999665,3.36713949,1908684.90868491,23.57
1397,4295902158,2007-12-10,3.36999663,3.38713947,3.34999665,3.35571093,2288302.28830229,23.49
1398,4295902158,2007-12-11,3.3571395,3.4142823,3.2999967,3.3285681,3327502.32750233,23.3
1399,4295902158,2007-12-12,3.39285375,3.41142516,3.26856816,3.30856812,2494802.49480249,23.16
1400,4295902158,2007-12-13,3.26999673,3.29142528,3.21571107,3.29142528,3006916.00691601,23.04
1401,4295902158,2007-12-14,3.27999672,3.40571088,3.22142535,3.35999664,4252560.25256025,23.52
1402,4295902158,2007-12-17,3.32999667,3.37571091,3.28713957,3.2999967,2151137.15113715,23.1
1403,4295902158,2007-12-18,3.32428239,3.46571082,3.28142529,3.45428226,2730583.73058373,24.18
1404,4295902158,2007-12-19,3.43999656,3.55856787,3.42142515,3.55285359,3602658.6026586,24.87
1405,4295902158,2007-12-20,3.57428214,3.9285675,3.52285362,3.89142468,10243698.2436982,27.24
1406,4295902158,2007-12-21,3.98428173,4.16285298,3.95856747,4.0142817,12456148.4561485,28.1
1407,4295902158,2007-12-24,4.0142817,4.08856734,3.95856747,3.98713887,1760242.76024276,27.91
1408,4295902158,2007-12-26,3.95856747,4.14571014,3.95856747,4.0999959,3083020.08302008,28.7
1409,4295902158,2007-12-27,3.999996,4.02571026,3.857139,3.92142465,5315329.31532932,27.45
1410,4295902158,2007-12-28,3.91856751,3.95856747,3.75571053,3.84713901,3569499.56949957,26.93
1411,4295902158,2007-12-31,3.84999615,3.87856755,3.70142487,3.80285334,3629468.62946863,26.62
1412,4295902158,2008-01-02,3.79428192,3.89285325,3.66428205,3.76428195,6002317.002317,26.35
1413,4295902158,2008-01-03,3.96428175,4.01571027,3.66571062,3.72428199,9138474.13847414,26.07
1414,4295902158,2008-01-04,3.71999628,3.79571049,3.47856795,3.52142505,7889539.88953989,24.65
1415,4295902158,2008-01-07,3.52999647,3.56428215,3.3857109,3.55428216,6119637.11963712,24.88
1416,4295902158,2008-01-08,3.5428536,3.55285359,3.24713961,3.3285681,7104545.1045451,23.3
1417,4295902158,2008-01-09,3.3428538,3.34856808,3.09713976,3.285711,7788172.78817279,23.0
1418,4295902158,2008-01-10,3.23428248,3.571425,3.18285396,3.5285679,8770504.77050477,24.7
1419,4295902158,2008-01-11,3.4999965,3.52142505,3.34428237,3.34428237,4402283.4022834,23.41
1420,4295902158,2008-01-14,3.40856802,3.49285365,3.24713961,3.25285389,7278166.27816628,22.77
